Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737520.14,1.08,3.8756053,3.7844494,3.9509077,0.60715772,2019-04-05 03:21:36.000001209,0.0
737521.03,1.32,3.8748102,3.7836543,3.9501126,0.60612929,2019-04-06 00:43:12.000002410,0.0
737521.05,1.47,3.8754306,3.7842747,3.950733,0.60993632,2019-04-06 01:12:00.000004026,0.0
737521.23,1.08,3.8870298,3.7958739,3.9623322,0.60786258,2019-04-06 05:31:11.999998392,0.0
737522.84,1.04,3.8705111,3.7793552,3.9458135,0.60485687,2019-04-07 20:09:35.999997183,0.0
737523.31,1.53,3.8745819,3.783426,3.9498843,0.60147468,2019-04-08 07:26:24.000004829,0.0
737523.46,1.0,3.8829278,3.7917718,3.9582302,0.60439404,2019-04-08 11:02:23.999996777,0.0
737523.83,1.53,3.9242096,3.8330537,3.999512,0.60003764,2019-04-08 19:55:11.999996379,0.0
737524.12,1.11,3.9385818,3.8474258,4.0138842,0.5959062,2019-04-09 02:52:47.999999593,0.0
737525.1,1.57,3.945254,3.854098,4.0205564,0.59715614,2019-04-10 02:23:59.999997986,0.0
737525.64,1.08,3.9420897,3.8509338,4.0173921,0.59861402,2019-04-10 15:21:36.000001209,0.0
737526.74,1.16,3.9347128,3.8435569,4.0100152,0.60081711,2019-04-11 17:45:35.999999196,0.0
737526.76,1.16,3.9364591,3.8453032,4.0117615,0.60637874,2019-04-11 18:14:24.000000803,0.0
737526.91,1.57,3.938661,3.8475051,4.0139634,0.60935804,2019-04-11 21:50:24.000002816,0.0
737527.12,2.09,3.9445734,3.8534175,4.0198758,0.61241495,2019-04-12 02:52:47.999999593,0.0
737527.22,1.0,3.9441023,3.8529464,4.0194047,0.61744214,2019-04-12 05:16:47.999997589,0.0
737527.5,1.16,3.9431256,3.8519696,4.018428,0.61851208,2019-04-12 12:00:00.000000000,0.0
737527.53,1.41,3.9440218,3.8528659,4.0193242,0.62271918,2019-04-12 12:43:12.000002410,0.0
737527.53,1.41,3.9440218,3.8528659,4.0193242,0.62802781,2019-04-12 12:43:12.000002410,0.0
737527.53,1.32,3.9459205,3.8547646,4.0212229,0.62271918,2019-04-12 12:43:12.000002410,0.0
737527.53,1.32,3.9459205,3.8547646,4.0212229,0.62802781,2019-04-12 12:43:12.000002410,0.0
737527.56,1.57,3.9421204,3.8509644,4.0174228,0.62300773,2019-04-12 13:26:24.000004829,0.0
737527.57,1.0,3.9423789,3.851223,4.0176813,0.62757667,2019-04-12 13:40:47.999995576,0.0
737527.65,1.47,3.9443134,3.8531575,4.0196158,0.62642048,2019-04-12 15:36:00.000002013,0.0
737527.79,1.47,3.9581364,3.8669805,4.0334388,0.62540736,2019-04-12 18:57:36.000003222,0.0
737527.8,1.47,3.9600784,3.8689225,4.0353808,0.62799818,2019-04-12 19:12:00.000004026,0.0
737527.8,1.47,3.9600784,3.8689225,4.0353808,0.63401469,2019-04-12 19:12:00.000004026,0.0
737527.8,1.63,3.9634807,3.8723248,4.0387831,0.62799818,2019-04-12 19:12:00.000004026,0.0
737527.8,1.63,3.9634807,3.8723248,4.0387831,0.63401469,2019-04-12 19:12:00.000004026,0.0
737527.83,1.04,3.9702831,3.8791271,4.0455854,0.6362246,2019-04-12 19:55:11.999996379,0.0
737527.87,1.41,3.9714149,3.880259,4.0467173,0.63947092,2019-04-12 20:52:47.999999593,0.0
737527.88,1.13,3.972834,3.8816781,4.0481364,0.64321827,2019-04-12 21:07:12.000000406,0.0
737528.06,1.32,3.9755012,3.8843453,4.0508036,0.6406612,2019-04-13 01:26:24.000004829,0.0
737528.16,1.63,3.9806823,3.8895264,4.0559847,0.64043256,2019-04-13 03:50:24.000002816,0.0
737528.21,1.32,3.9812236,3.8900677,4.056526,0.64184876,2019-04-13 05:02:23.999996777,0.0
737528.21,1.32,3.9812236,3.8900677,4.056526,0.64257359,2019-04-13 05:02:23.999996777,0.0
737528.21,1.47,3.9848523,3.8936964,4.0601547,0.64184876,2019-04-13 05:02:23.999996777,0.0
737528.21,1.47,3.9848523,3.8936964,4.0601547,0.64257359,2019-04-13 05:02:23.999996777,0.0
737528.29,1.47,3.9904873,3.8993314,4.0657897,0.643223,2019-04-13 06:57:36.000003222,0.0
737528.31,1.16,4.0031567,3.9120008,4.0784591,0.64096603,2019-04-13 07:26:24.000004829,0.0
737528.33,1.6,4.011465,3.9203091,4.0867674,0.64288658,2019-04-13 07:55:11.999996379,0.0
737528.34,1.11,4.0128533,3.9216974,4.0881557,0.64607307,2019-04-13 08:09:35.999997183,0.0
737528.6,1.47,4.0138713,3.9227154,4.0891737,0.64504285,2019-04-13 14:23:59.999997986,0.0
737530.34,2.09,4.0125616,3.9214057,4.087864,0.65110934,2019-04-15 08:09:35.999997183,0.0
737530.41,1.32,4.0133285,3.9221726,4.0886309,0.64838607,2019-04-15 09:50:24.000002816,0.0
737530.47,1.32,4.0166071,3.9254512,4.0919095,0.64760752,2019-04-15 11:16:47.999997589,0.0
737530.49,1.41,4.0213616,3.9302056,4.096664,0.65154123,2019-04-15 11:45:35.999999196,0.0
737531.13,1.57,4.02071,3.9295541,4.0960124,0.65409529,2019-04-16 03:07:12.000000406,0.0
737531.17,1.0,4.02214,3.930984,4.0974424,0.65417391,2019-04-16 04:04:48.000003620,0.0
737531.53,1.16,4.0198844,3.9287284,4.0951867,0.65471932,2019-04-16 12:43:12.000002410,0.0
737531.61,1.63,4.0220109,3.930855,4.0973133,0.65802641,2019-04-16 14:38:23.999998790,0.0
737531.62,1.04,4.0241954,3.9330394,4.0994978,0.65900574,2019-04-16 14:52:47.999999593,0.0
737531.64,1.32,4.0228736,3.9317177,4.098176,0.65716705,2019-04-16 15:21:36.000001209,0.0
737531.65,1.16,4.0245249,3.9333689,4.0998273,0.66095595,2019-04-16 15:36:00.000002013,0.0
737531.75,1.57,4.0271631,3.9360072,4.1024655,0.66043347,2019-04-16 18:00:00.000000000,0.0
737531.82,2.09,4.0539663,3.9628103,4.1292687,0.66330002,2019-04-16 19:40:47.999995576,0.0
737531.92,1.32,4.0557096,3.9645536,4.131012,0.66038118,2019-04-16 22:04:48.000003620,0.0
737531.98,1.13,4.0628061,3.9716501,4.1381084,0.6599954,2019-04-16 23:31:11.999998392,0.0
737532.42,1.11,4.0744902,3.9833343,4.1497926,0.65837989,2019-04-17 10:04:48.000003620,0.0
737532.49,1.16,4.0730626,3.9819066,4.148365,0.65463432,2019-04-17 11:45:35.999999196,0.0
737532.64,2.05,4.0790428,3.9878868,4.1543452,0.6554945,2019-04-17 15:21:36.000001209,0.0
737532.65,1.11,4.0749826,3.9838267,4.150285,0.65515617,2019-04-17 15:36:00.000002013,0.0
737532.66,1.08,4.0745107,3.9833547,4.1498131,0.65465997,2019-04-17 15:50:24.000002816,0.0
737532.78,1.0,4.2219301,4.1307741,4.2972325,0.65026679,2019-04-17 18:43:12.000002410,0.0
