Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
737958.76,2.37,4.3134077,4.2222517,4.3887101,0.68471121,2020-06-16 18:14:24.000000803
737959.04,1.0,4.3086754,4.2175195,4.3839778,0.68899801,2020-06-17 00:57:36.000003222
737959.25,1.63,4.3101506,4.2189947,4.385453,0.68647741,2020-06-17 06:00:00.000000000
737959.43,1.08,4.3110339,4.219878,4.3863363,0.68726501,2020-06-17 10:19:12.000004423
737959.63,1.41,4.3064249,4.215269,4.3817273,0.68690606,2020-06-17 15:07:12.000000406
737959.87,2.69,4.3209872,4.2298313,4.3962896,0.68629245,2020-06-17 20:52:47.999999593
737960.28,1.04,4.320273,4.2291171,4.3955754,0.68562288,2020-06-18 06:43:12.000002410
737960.36,1.57,4.3558664,4.2647105,4.4311688,0.68019642,2020-06-18 08:38:23.999998790
737960.44,1.08,4.3533522,4.2621962,4.4286546,0.68295119,2020-06-18 10:33:35.999995170
737960.94,1.94,4.3475294,4.2563735,4.4228318,0.68691179,2020-06-18 22:33:35.999995170
737960.97,1.53,4.351771,4.260615,4.4270734,0.68986974,2020-06-18 23:16:47.999997589
737961.38,1.04,4.3470279,4.255872,4.4223303,0.69323025,2020-06-19 09:07:12.000000406
737961.44,1.94,4.3479882,4.2568322,4.4232906,0.69410796,2020-06-19 10:33:35.999995170
737961.64,1.57,4.3486999,4.257544,4.4240023,0.6884574,2020-06-19 15:21:36.000001209
737961.66,1.94,4.3526437,4.2614877,4.4279461,0.69170325,2020-06-19 15:50:24.000002816
737961.75,1.53,4.3492036,4.2580477,4.424506,0.68971097,2020-06-19 18:00:00.000000000
737962.04,1.53,4.3447925,4.2536365,4.4200949,0.68618228,2020-06-20 00:57:36.000003222
737962.37,1.0,4.3384735,4.2473176,4.4137759,0.69074194,2020-06-20 08:52:47.999999593
737962.78,1.63,4.3383774,4.2472215,4.4136798,0.69088653,2020-06-20 18:43:12.000002410
737963.04,1.6,4.3356862,4.2445303,4.4109886,0.6881823,2020-06-21 00:57:36.000003222
737963.19,1.94,4.33789,4.2467341,4.4131924,0.69122496,2020-06-21 04:33:35.999995170
737963.21,1.0,4.3393693,4.2482134,4.4146717,0.69532429,2020-06-21 05:02:23.999996777
737964.39,1.63,4.325803,4.234647,4.4011054,0.69357987,2020-06-22 09:21:36.000001209
737964.6,1.53,4.323373,4.2322171,4.3986754,0.69216052,2020-06-22 14:23:59.999997986
737964.67,1.11,4.3236384,4.2324824,4.3989407,0.69341302,2020-06-22 16:04:48.000003620
737964.77,1.47,4.3239536,4.2327977,4.399256,0.68592058,2020-06-22 18:28:48.000001607
737964.89,2.09,4.3285834,4.2374275,4.4038858,0.68367341,2020-06-22 21:21:36.000001209
737964.92,1.63,4.3301722,4.2390162,4.4054746,0.68236874,2020-06-22 22:04:48.000003620
737965.38,1.16,4.3202734,4.2291175,4.3955758,0.67895877,2020-06-23 09:07:12.000000406
737965.4,1.04,4.3154394,4.2242835,4.3907418,0.68138226,2020-06-23 09:36:00.000002013
737965.47,1.57,4.3153655,4.2242095,4.3906679,0.68280996,2020-06-23 11:16:47.999997589
737965.56,1.08,4.3152959,4.22414,4.3905983,0.68207284,2020-06-23 13:26:24.000004829
737965.86,1.84,4.3139652,4.2228092,4.3892676,0.68305844,2020-06-23 20:38:23.999998790
737966.62,2.16,4.3120116,4.2208556,4.387314,0.68636725,2020-06-24 14:52:47.999999593
737968.29,1.16,4.2877292,4.1965733,4.3630316,0.68907512,2020-06-26 06:57:36.000003222
737968.4,2.37,4.294028,4.2028721,4.3693304,0.6871495,2020-06-26 09:36:00.000002013
737971.38,1.32,4.2569231,4.1657672,4.3322255,0.6890504,2020-06-29 09:07:12.000000406
737971.55,2.37,4.2759563,4.1848004,4.3512587,0.68516913,2020-06-29 13:12:00.000004026
737972.43,1.47,4.2898821,4.1987261,4.3651845,0.68301606,2020-06-30 10:19:12.000004423
737972.61,1.41,4.2883176,4.1971617,4.36362,0.68197738,2020-06-30 14:38:23.999998790
737973.01,1.32,4.283451,4.192295,4.3587534,0.68312033,2020-07-01 00:14:24.000000803
737973.33,1.16,4.2809063,4.1897504,4.3562087,0.68446838,2020-07-01 07:55:11.999996379
737973.6,1.0,4.2744802,4.1833242,4.3497825,0.68889097,2020-07-01 14:23:59.999997986
737973.79,2.0,4.275504,4.1843481,4.3508064,0.69072331,2020-07-01 18:57:36.000003222
737974.73,1.41,4.2631591,4.1720032,4.3384615,0.69115849,2020-07-02 17:31:11.999998392
737974.9,1.63,4.2612841,4.1701281,4.3365865,0.6906536,2020-07-02 21:36:00.000002013
737975.33,1.32,4.2528228,4.1616669,4.3281252,0.68881153,2020-07-03 07:55:11.999996379
737975.65,1.94,4.2560851,4.1649292,4.3313875,0.68919309,2020-07-03 15:36:00.000002013
737978.33,1.57,4.2273765,4.1362206,4.3026789,0.69193632,2020-07-06 07:55:11.999996379
737978.79,1.41,4.2235408,4.1323849,4.2988432,0.68936243,2020-07-06 18:57:36.000003222
737978.95,1.0,4.2206656,4.1295097,4.295968,0.6872384,2020-07-06 22:47:59.999995973
737979.52,1.32,4.2135554,4.1223994,4.2888578,0.68659891,2020-07-07 12:28:48.000001607
737982.1,1.6,4.1875936,4.0964377,4.262896,0.68942365,2020-07-10 02:23:59.999997986
737982.8,2.0,4.1843005,4.0931446,4.2596029,0.68929443,2020-07-10 19:12:00.000004026
737986.09,1.53,4.1561299,4.064974,4.2314323,0.69284654,2020-07-14 02:09:35.999997183
737986.57,2.37,4.1518619,4.060706,4.2271643,0.68841614,2020-07-14 13:40:47.999995576
737987.18,1.32,4.1460011,4.0548452,4.2213035,0.68752763,2020-07-15 04:19:12.000004423
737988.15,2.05,4.1448893,4.0537334,4.2201917,0.68954983,2020-07-16 03:36:00.000002013
737988.56,1.0,4.1435623,4.0524064,4.2188647,0.69508379,2020-07-16 13:26:24.000004829
737989.62,1.6,4.1366141,4.0454582,4.2119165,0.69779171,2020-07-17 14:52:47.999999593
737989.88,1.04,4.1307571,4.0396012,4.2060595,0.69726171,2020-07-17 21:07:12.000000406
737992.33,1.6,4.1069671,4.0158112,4.1822695,0.69492553,2020-07-20 07:55:11.999996379
737992.34,1.63,4.1102639,4.019108,4.1855663,0.69759858,2020-07-20 08:09:35.999997183
737992.66,1.84,4.1179448,4.0267889,4.1932472,0.69159032,2020-07-20 15:50:24.000002816
737992.87,1.0,4.1197108,4.0285548,4.1950132,0.68923046,2020-07-20 20:52:47.999999593
737993.56,1.41,4.1272464,4.0360905,4.2025488,0.68619206,2020-07-21 13:26:24.000004829
737994.04,1.84,4.1263885,4.0352326,4.2016909,0.68526125,2020-07-22 00:57:36.000003222
737994.27,1.94,4.129162,4.038006,4.2044644,0.68752373,2020-07-22 06:28:48.000001607
737995.09,1.41,4.1244185,4.0332626,4.1997209,0.68770267,2020-07-23 02:09:35.999997183
737995.66,1.84,4.1167364,4.0255804,4.1920388,0.68840305,2020-07-23 15:50:24.000002816
737995.87,1.94,4.1184841,4.0273282,4.1937865,0.68919231,2020-07-23 20:52:47.999999593
737996.83,1.41,4.1103571,4.0192012,4.1856595,0.68808873,2020-07-24 19:55:11.999996379
737997.62,1.47,4.1038202,4.0126643,4.1791226,0.68734307,2020-07-25 14:52:47.999999593
737999.69,1.0,4.08277,3.9916141,4.1580724,0.69193547,2020-07-27 16:33:35.999995170
738002.53,1.32,4.0609585,3.9698025,4.1362608,0.69216092,2020-07-30 12:43:12.000002410
738003.91,1.04,4.0484729,3.9573169,4.1237753,0.69570447,2020-07-31 21:50:24.000002816
738006.7,1.11,4.0294247,3.9382688,4.1047271,0.69852205,2020-08-03 16:47:59.999995973
738008.23,1.08,4.0201965,3.9290406,4.0954989,0.69885985,2020-08-05 05:31:11.999998392
738009.11,1.0,4.0118988,3.9207429,4.0872012,0.69720921,2020-08-06 02:38:23.999998790
738012.7,1.13,3.9894529,3.898297,4.0647553,0.69869721,2020-08-09 16:47:59.999995973
738015.2,1.08,3.9750579,3.883902,4.0503603,0.6972402,2020-08-12 04:47:59.999995973
738015.42,1.32,3.9745859,3.88343,4.0498883,0.69161178,2020-08-12 10:04:48.000003620
738018.51,1.04,3.953483,3.8623271,4.0287854,0.69185078,2020-08-15 12:14:24.000000803
738021.53,1.84,3.93741,3.8462541,4.0127124,0.69282386,2020-08-18 12:43:12.000002410
738022.31,1.63,3.9344122,3.8432562,4.0097146,0.69185381,2020-08-19 07:26:24.000004829
738022.88,1.32,3.923689,3.8325331,3.9989914,0.68447087,2020-08-19 21:07:12.000000406
738023.06,1.84,3.9269552,3.8357993,4.0022576,0.68064011,2020-08-20 01:26:24.000004829
738023.06,1.84,3.9269552,3.8357993,4.0022576,0.68532246,2020-08-20 01:26:24.000004829
738023.06,2.05,3.9301369,3.838981,4.0054393,0.68064011,2020-08-20 01:26:24.000004829
738023.06,2.05,3.9301369,3.838981,4.0054393,0.68532246,2020-08-20 01:26:24.000004829
738023.35,1.41,3.9304426,3.8392867,4.005745,0.6832938,2020-08-20 08:23:59.999997986
738023.53,1.63,3.9312263,3.8400704,4.0065287,0.68307935,2020-08-20 12:43:12.000002410
738023.64,1.6,3.9509879,3.859832,4.0262903,0.67949033,2020-08-20 15:21:36.000001209
738023.8,1.63,3.9937764,3.9026205,4.0690788,0.67467755,2020-08-20 19:12:00.000004026
738023.87,1.53,3.9951138,3.9039579,4.0704162,0.67139411,2020-08-20 20:52:47.999999593
738023.9,1.32,3.9969984,3.9058425,4.0723008,0.67533974,2020-08-20 21:36:00.000002013
738025.14,1.53,3.9891718,3.8980159,4.0644742,0.67306611,2020-08-22 03:21:36.000001209
738026.18,1.63,3.9874925,3.8963366,4.0627949,0.67305856,2020-08-23 04:19:12.000004423
738027.57,1.0,3.9787261,3.8875701,4.0540285,0.67543059,2020-08-24 13:40:47.999995576
738027.79,1.41,3.9791366,3.8879806,4.054439,0.67611548,2020-08-24 18:57:36.000003222
738027.89,1.04,3.9787776,3.8876217,4.05408,0.67401611,2020-08-24 21:21:36.000001209
738027.92,1.32,3.973883,3.8827271,4.0491854,0.67394446,2020-08-24 22:04:48.000003620
738028.29,1.32,3.964214,3.8730581,4.0395164,0.66865673,2020-08-25 06:57:36.000003222
738028.58,1.16,3.9645465,3.8733906,4.0398489,0.66432172,2020-08-25 13:55:11.999996379
738028.76,1.53,3.9643138,3.8731579,4.0396162,0.66639385,2020-08-25 18:14:24.000000803
738028.95,1.16,3.9644497,3.8732938,4.0397521,0.66451935,2020-08-25 22:47:59.999995973
738029.04,1.47,3.9653606,3.8742046,4.040663,0.66553064,2020-08-26 00:57:36.000003222
738029.13,1.53,3.9546876,3.8635317,4.02999,0.66564198,2020-08-26 03:07:12.000000406
738029.58,1.32,3.9553874,3.8642315,4.0306898,0.6648935,2020-08-26 13:55:11.999996379
738029.8,1.0,3.9523511,3.8611951,4.0276535,0.66854687,2020-08-26 19:12:00.000004026
738030.02,1.32,3.9522564,3.8611004,4.0275588,0.66440389,2020-08-27 00:28:48.000001607
738030.16,1.41,3.9514628,3.8603068,4.0267652,0.66190671,2020-08-27 03:50:24.000002816
738030.52,1.08,3.9476631,3.8565071,4.0229655,0.65806133,2020-08-27 12:28:48.000001607
738030.55,1.63,3.9524339,3.861278,4.0277363,0.66018009,2020-08-27 13:12:00.000004026
738030.69,1.47,3.9490743,3.8579184,4.0243767,0.65651745,2020-08-27 16:33:35.999995170
738030.86,1.32,3.9480713,3.8569153,4.0233737,0.65702754,2020-08-27 20:38:23.999998790
738031.05,1.47,3.9441442,3.8529882,4.0194466,0.65177666,2020-08-28 01:12:00.000004026
738031.11,1.53,3.9443875,3.8532315,4.0196899,0.65330187,2020-08-28 02:38:23.999998790
738031.39,1.08,3.9426674,3.8515115,4.0179698,0.65759481,2020-08-28 09:21:36.000001209
738031.87,1.11,3.9420909,3.850935,4.0173933,0.65726493,2020-08-28 20:52:47.999999593
738032.12,1.63,3.9430721,3.8519162,4.0183745,0.65887563,2020-08-29 02:52:47.999999593
738032.5,1.47,3.9416872,3.8505313,4.0169896,0.65991956,2020-08-29 12:00:00.000000000
738034.59,1.08,3.9253231,3.8341672,4.0006255,0.65916505,2020-08-31 14:09:35.999997183
738035.07,1.13,3.9228656,3.8317097,3.998168,0.65436506,2020-09-01 01:40:47.999995576
738035.1,1.63,3.9298938,3.8387378,4.0051962,0.65757054,2020-09-01 02:23:59.999997986
738035.23,1.32,3.9294872,3.8383313,4.0047896,0.65752181,2020-09-01 05:31:11.999998392
738035.74,2.0,3.9315348,3.8403788,4.0068372,0.6558757,2020-09-01 17:45:35.999999196
738036.05,1.53,3.9305952,3.8394393,4.0058976,0.65472189,2020-09-02 01:12:00.000004026
738036.55,1.84,3.9261929,3.8350369,4.0014953,0.6514497,2020-09-02 13:12:00.000004026
738037.37,1.04,3.9189908,3.8278349,3.9942932,0.64977473,2020-09-03 08:52:47.999999593
738038.15,1.04,3.9167167,3.8255607,3.9920191,0.65456792,2020-09-04 03:36:00.000002013
738038.56,1.84,3.9181474,3.8269915,3.9934498,0.64640174,2020-09-04 13:26:24.000004829
738038.6,1.32,3.9172501,3.8260942,3.9925525,0.64693439,2020-09-04 14:23:59.999997986
738038.62,1.53,3.9193367,3.8281808,3.9946391,0.64625082,2020-09-04 14:52:47.999999593
738038.77,1.63,3.9189198,3.8277639,3.9942222,0.64466746,2020-09-04 18:28:48.000001607
738038.79,1.32,3.9177658,3.8266099,3.9930682,0.64696066,2020-09-04 18:57:36.000003222
738038.99,1.94,3.9308502,3.8396943,4.0061526,0.6481702,2020-09-04 23:45:35.999999196
738039.06,1.6,3.9243203,3.8331643,3.9996227,0.64557057,2020-09-05 01:26:24.000004829
738039.09,1.11,3.942067,3.8509111,4.0173694,0.6506189,2020-09-05 02:09:35.999997183
738041.57,1.04,3.9183174,3.8271615,3.9936198,0.65203591,2020-09-07 13:40:47.999995576
738042.57,1.63,3.9183935,3.8272376,3.9936959,0.65506582,2020-09-08 13:40:47.999995576
738043.03,1.32,3.9162677,3.8251117,3.9915701,0.65462198,2020-09-09 00:43:12.000002410
738043.06,1.16,3.9179507,3.8267947,3.9932531,0.65719261,2020-09-09 01:26:24.000004829
738043.09,1.0,3.919275,3.8281191,3.9945774,0.66322164,2020-09-09 02:09:35.999997183
738043.1,1.04,3.9210358,3.8298799,3.9963382,0.66768732,2020-09-09 02:23:59.999997986
738043.46,1.94,3.9194217,3.8282657,3.9947241,0.66856032,2020-09-09 11:02:23.999996777
738043.57,1.6,3.9255885,3.8344326,4.0008909,0.66938226,2020-09-09 13:40:47.999995576
738043.83,1.08,3.9226313,3.8314754,3.9979337,0.66983405,2020-09-09 19:55:11.999996379
738044.2,1.32,3.9230549,3.8318989,3.9983573,0.67182503,2020-09-10 04:47:59.999995973
738044.59,1.08,3.9179465,3.8267905,3.9932489,0.67329399,2020-09-10 14:09:35.999997183
738044.65,1.63,3.9350987,3.8439428,4.0104011,0.67574172,2020-09-10 15:36:00.000002013
738044.67,2.0,3.9419235,3.8507676,4.0172259,0.68413386,2020-09-10 16:04:48.000003620
738045.58,1.63,3.9396189,3.848463,4.0149213,0.68392,2020-09-11 13:55:11.999996379
738045.65,1.32,3.9428647,3.8517088,4.0181671,0.68694615,2020-09-11 15:36:00.000002013
738046.07,1.6,3.9572973,3.8661413,4.0325997,0.68496314,2020-09-12 01:40:47.999995576
738047.67,1.11,3.9462654,3.8551094,4.0215678,0.68443796,2020-09-13 16:04:48.000003620
738047.69,1.32,3.9676967,3.8765408,4.0429991,0.68473896,2020-09-13 16:33:35.999995170
738047.89,1.11,3.9603694,3.8692135,4.0356718,0.68331302,2020-09-13 21:21:36.000001209
738049.06,1.47,3.9570837,3.8659278,4.0323861,0.68282647,2020-09-15 01:26:24.000004829
738049.54,1.94,3.9595424,3.8683865,4.0348448,0.68086905,2020-09-15 12:57:36.000003222
738049.88,2.0,3.965492,3.8743361,4.0407944,0.67814681,2020-09-15 21:07:12.000000406
738050.04,1.63,3.9720335,3.8808775,4.0473359,0.67768037,2020-09-16 00:57:36.000003222
738050.04,1.63,3.9720335,3.8808775,4.0473359,0.68410505,2020-09-16 00:57:36.000003222
738050.04,1.0,3.9738018,3.8826459,4.0491042,0.67768037,2020-09-16 00:57:36.000003222
738050.04,1.0,3.9738018,3.8826459,4.0491042,0.68410505,2020-09-16 00:57:36.000003222
738050.55,1.53,3.9877134,3.8965574,4.0630158,0.68247544,2020-09-16 13:12:00.000004026
738055.82,1.84,3.9515965,3.8604406,4.0268989,0.68188648,2020-09-21 19:40:47.999995576
738056.03,1.63,3.9509025,3.8597466,4.0262049,0.68392743,2020-09-22 00:43:12.000002410
738056.6,1.47,3.9502238,3.8590679,4.0255262,0.68405542,2020-09-22 14:23:59.999997986
738057.55,1.6,3.9494918,3.8583358,4.0247942,0.68685495,2020-09-23 13:12:00.000004026
738057.66,1.0,3.9478371,3.8566812,4.0231395,0.69126654,2020-09-23 15:50:24.000002816
738058.79,1.63,3.9394776,3.8483217,4.01478,0.69171811,2020-09-24 18:57:36.000003222
738058.96,2.05,3.9483373,3.8571814,4.0236397,0.69178067,2020-09-24 23:02:23.999996777
738059.14,1.16,3.9473497,3.8561938,4.0226521,0.689002,2020-09-25 03:21:36.000001209
738059.14,1.16,3.9473497,3.8561938,4.0226521,0.69055171,2020-09-25 03:21:36.000001209
738059.14,1.53,3.945955,3.8547991,4.0212574,0.689002,2020-09-25 03:21:36.000001209
738059.14,1.53,3.945955,3.8547991,4.0212574,0.69055171,2020-09-25 03:21:36.000001209
738060.16,1.63,3.9467763,3.8556204,4.0220787,0.69454624,2020-09-26 03:50:24.000002816
738062.39,1.0,3.9351623,3.8440064,4.0104647,0.6963877,2020-09-28 09:21:36.000001209
738062.84,1.13,3.9465787,3.8554227,4.0218811,0.69416683,2020-09-28 20:09:35.999997183
738063.0,1.94,3.9692631,3.8781072,4.0445655,0.69640012,2020-09-29 00:00:00.000000000
738063.16,1.63,3.9806474,3.8894915,4.0559498,0.69315603,2020-09-29 03:50:24.000002816
738063.87,1.57,3.9982052,3.9070493,4.0735076,0.69055401,2020-09-29 20:52:47.999999593
738063.88,1.41,4.011143,3.919987,4.0864454,0.69164636,2020-09-29 21:07:12.000000406
738064.04,1.08,4.0169736,3.9258177,4.092276,0.69047318,2020-09-30 00:57:36.000003222
738064.84,1.57,4.041598,3.9504421,4.1169004,0.68706931,2020-09-30 20:09:35.999997183
738069.79,1.57,4.0236946,3.9325387,4.098997,0.68430569,2020-10-05 18:57:36.000003222
738070.65,2.13,4.0240706,3.9329147,4.099373,0.68702307,2020-10-06 15:36:00.000002013
738070.81,1.47,4.0494677,3.9583117,4.1247701,0.68169459,2020-10-06 19:26:24.000004829
738071.13,1.16,4.0689527,3.9777968,4.1442551,0.67714896,2020-10-07 03:07:12.000000406
738071.64,1.41,4.0702079,3.979052,4.1455103,0.67483919,2020-10-07 15:21:36.000001209
738072.13,1.32,4.070886,3.97973,4.1461884,0.67726597,2020-10-08 03:07:12.000000406
738073.01,1.0,4.0607215,3.9695656,4.1360239,0.68087223,2020-10-09 00:14:24.000000803
738073.52,1.53,4.0525952,3.9614393,4.1278976,0.67379559,2020-10-09 12:28:48.000001607
738073.66,1.13,4.0527479,3.9615919,4.1280502,0.67462314,2020-10-09 15:50:24.000002816
738074.04,1.47,4.0501473,3.9589913,4.1254497,0.67297912,2020-10-10 00:57:36.000003222
738076.53,1.32,4.0288214,3.9376655,4.1041238,0.67404214,2020-10-12 12:43:12.000002410
738077.63,1.47,4.0202484,3.9290925,4.0955508,0.67458093,2020-10-13 15:07:12.000000406
738077.88,1.04,4.0167383,3.9255824,4.0920407,0.67466939,2020-10-13 21:07:12.000000406
738077.91,1.32,4.0168343,3.9256784,4.0921367,0.67662307,2020-10-13 21:50:24.000002816
738078.08,1.08,4.0235246,3.9323687,4.098827,0.67962643,2020-10-14 01:55:11.999996379
738078.13,2.0,4.0346115,3.9434556,4.1099139,0.67858478,2020-10-14 03:07:12.000000406
738078.4,1.0,4.0440363,3.9528804,4.1193387,0.67454669,2020-10-14 09:36:00.000002013
738078.75,1.08,4.0415754,3.9504195,4.1168778,0.67655537,2020-10-14 18:00:00.000000000
738079.39,1.11,4.0372425,3.9460866,4.1125449,0.67754382,2020-10-15 09:21:36.000001209
738079.5,1.13,4.0358395,3.9446836,4.1111419,0.676479,2020-10-15 12:00:00.000000000
738079.63,1.16,4.037319,3.9461631,4.1126214,0.6746633,2020-10-15 15:07:12.000000406
738079.89,1.32,4.038203,3.9470471,4.1135054,0.67403909,2020-10-15 21:21:36.000001209
738080.05,1.84,4.0403405,3.9491846,4.1156429,0.67396844,2020-10-16 01:12:00.000004026
738080.09,1.41,4.0426763,3.9515204,4.1179787,0.6761712,2020-10-16 02:09:35.999997183
738080.11,1.32,4.0425306,3.9513746,4.1178329,0.67749072,2020-10-16 02:38:23.999998790
738083.61,1.53,4.0144924,3.9233365,4.0897948,0.6782678,2020-10-19 14:38:23.999998790
738083.86,1.32,4.0160465,3.9248906,4.0913489,0.67562983,2020-10-19 20:38:23.999998790
738083.88,1.32,4.018772,3.927616,4.0940744,0.67326716,2020-10-19 21:07:12.000000406
738084.06,1.47,4.0197892,3.9286332,4.0950916,0.67093188,2020-10-20 01:26:24.000004829
738084.67,1.16,4.0149849,3.923829,4.0902873,0.67208628,2020-10-20 16:04:48.000003620
738084.86,1.13,4.0165586,3.9254027,4.091861,0.6710158,2020-10-20 20:38:23.999998790
738085.02,1.0,4.0127292,3.9215733,4.0880316,0.66855071,2020-10-21 00:28:48.000001607
738089.96,1.13,3.9747218,3.8835659,4.0500242,0.67190427,2020-10-25 23:02:23.999996777
738091.93,1.13,3.9609955,3.8698396,4.0362979,0.67420138,2020-10-27 22:19:12.000004423
738092.12,1.0,3.9591762,3.8680202,4.0344786,0.67564268,2020-10-28 02:52:47.999999593
738092.32,1.16,3.9564791,3.8653232,4.0317815,0.67062799,2020-10-28 07:40:47.999995576
738093.82,1.0,3.9477251,3.8565692,4.0230275,0.67117405,2020-10-29 19:40:47.999995576
738093.95,1.0,3.9497555,3.8585996,4.0250579,0.67227364,2020-10-29 22:47:59.999995973
738094.89,1.11,3.9426048,3.8514489,4.0179072,0.67176475,2020-10-30 21:21:36.000001209
738098.28,1.04,3.9204966,3.8293407,3.995799,0.67579904,2020-11-03 06:43:12.000002410
738098.62,1.11,3.932286,3.84113,4.0075884,0.67563699,2020-11-03 14:52:47.999999593
738098.83,1.11,3.9340975,3.8429416,4.0093999,0.67461028,2020-11-03 19:55:11.999996379
738098.98,1.63,3.9332443,3.8420884,4.0085467,0.67120341,2020-11-03 23:31:11.999998392
738099.02,1.11,3.9330065,3.8418506,4.0083089,0.67432612,2020-11-04 00:28:48.000001607
738099.14,1.04,3.930199,3.8390431,4.0055014,0.67420258,2020-11-04 03:21:36.000001209
738099.44,1.04,3.9281159,3.83696,4.0034183,0.67642348,2020-11-04 10:33:35.999995170
738099.82,1.32,3.9257856,3.8346297,4.001088,0.67345162,2020-11-04 19:40:47.999995576
738100.88,1.32,3.9252044,3.8340485,4.0005068,0.66825,2020-11-05 21:07:12.000000406
738101.2,1.0,3.9282721,3.8371162,4.0035745,0.66668256,2020-11-06 04:47:59.999995973
738101.65,1.11,3.9239691,3.8328132,3.9992715,0.6661477,2020-11-06 15:36:00.000002013
738102.13,1.16,3.9202261,3.8290701,3.9955284,0.66402393,2020-11-07 03:07:12.000000406
738102.4,2.13,3.9235292,3.8323733,3.9988316,0.66374043,2020-11-07 09:36:00.000002013
738104.88,1.16,3.9056007,3.8144447,3.980903,0.66412941,2020-11-09 21:07:12.000000406
738104.95,1.08,3.9043748,3.8132189,3.9796772,0.66478671,2020-11-09 22:47:59.999995973
738105.04,1.32,3.900964,3.8098081,3.9762664,0.66221621,2020-11-10 00:57:36.000003222
738105.12,1.04,3.8983858,3.8072298,3.9736881,0.66246028,2020-11-10 02:52:47.999999593
738105.22,1.53,3.8997922,3.8086363,3.9750946,0.65879703,2020-11-10 05:16:47.999997589
738105.26,1.04,3.9161587,3.8250028,3.9914611,0.65982718,2020-11-10 06:14:24.000000803
738105.61,1.0,3.9176408,3.8264849,3.9929432,0.65751975,2020-11-10 14:38:23.999998790
738105.7,1.0,3.9190277,3.8278717,3.9943301,0.66094415,2020-11-10 16:47:59.999995973
738105.83,1.0,3.9177821,3.8266262,3.9930845,0.65960875,2020-11-10 19:55:11.999996379
738105.92,1.04,3.9174741,3.8263181,3.9927765,0.65608452,2020-11-10 22:04:48.000003620
