Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
737168.23,0.26,4.5300748,4.4389189,4.6053772,0.62487473,2018-04-18 05:31:11.999998464
737168.3,1.16,4.5267201,4.4355641,4.6020225,0.62467106,2018-04-18 07:12:00.000004096
737168.51,0.47,4.5180777,4.4269218,4.5933801,0.62438587,2018-04-18 12:14:24.000000768
737168.55,0.88,4.5214497,4.4302938,4.5967521,0.62369441,2018-04-18 13:12:00.000004096
737168.64,1.32,4.523776,4.43262,4.5990783,0.62483696,2018-04-18 15:21:36.000001280
737168.67,1.32,4.5280418,4.4368859,4.6033442,0.62305026,2018-04-18 16:04:48.000003584
737168.74,0.11,4.5277147,4.4365587,4.6030171,0.62366173,2018-04-18 17:45:35.999999232
737168.77,1.11,4.5385268,4.4473709,4.6138292,0.62453402,2018-04-18 18:28:48.000001536
737168.85,1.16,4.5425496,4.4513937,4.617852,0.62456644,2018-04-18 20:23:59.999997952
737168.93,0.63,4.5428893,4.4517333,4.6181917,0.62389412,2018-04-18 22:19:12.000004352
737169.03,1.47,4.5482325,4.4570765,4.6235349,0.62193792,2018-04-19 00:43:12.000002304
737169.53,0.42,4.5326853,4.4415294,4.6079877,0.62328446,2018-04-19 12:43:12.000002304
737169.62,1.11,4.5544731,4.4633171,4.6297755,0.61804064,2018-04-19 14:52:47.999999488
737169.62,1.11,4.5544731,4.4633171,4.6297755,0.61931557,2018-04-19 14:52:47.999999488
737169.62,0.63,4.5591161,4.4679601,4.6344184,0.61804064,2018-04-19 14:52:47.999999488
737169.62,0.63,4.5591161,4.4679601,4.6344184,0.61931557,2018-04-19 14:52:47.999999488
737169.69,0.63,4.5690639,4.4779079,4.6443663,0.61768657,2018-04-19 16:33:35.999995136
737169.7,0.11,4.5654366,4.4742807,4.640739,0.62486953,2018-04-19 16:47:59.999995904
737169.71,0.63,4.5725486,4.4813927,4.647851,0.62149621,2018-04-19 17:02:23.999996672
737169.72,0.55,4.5741035,4.4829476,4.6494059,0.61700394,2018-04-19 17:16:47.999997696
737169.76,0.42,4.5718773,4.4807214,4.6471797,0.61628923,2018-04-19 18:14:24.000000768
737169.78,2.66,4.5947771,4.5036212,4.6700795,0.61262597,2018-04-19 18:43:12.000002304
737169.84,1.53,4.5926042,4.5014482,4.6679066,0.60574988,2018-04-19 20:09:35.999997184
737169.88,0.63,4.5892854,4.4981295,4.6645878,0.6050799,2018-04-19 21:07:12.000000512
737169.91,0.26,4.5907082,4.4995522,4.6660106,0.60186896,2018-04-19 21:50:24.000002816
737170.01,0.26,4.5880376,4.4968817,4.66334,0.60048338,2018-04-20 00:14:24.000000768
737170.05,1.16,4.5929612,4.5018052,4.6682635,0.60026352,2018-04-20 01:12:00.000004096
737170.09,1.94,4.6006675,4.5095116,4.6759699,0.59307386,2018-04-20 02:09:35.999997184
737170.16,1.13,4.6053559,4.5142,4.6806583,0.58997208,2018-04-20 03:50:24.000002816
737170.23,0.63,4.5991028,4.5079469,4.6744052,0.58343872,2018-04-20 05:31:11.999998464
737171.41,1.6,4.5590544,4.4678985,4.6343568,0.58436479,2018-04-21 09:50:24.000002816
737171.47,0.88,4.5574781,4.4663221,4.6327805,0.58348571,2018-04-21 11:16:47.999997696
737171.59,0.11,4.5527145,4.4615586,4.6280169,0.58434862,2018-04-21 14:09:35.999997184
737171.63,0.11,4.5474315,4.4562756,4.6227339,0.58765082,2018-04-21 15:07:12.000000512
737171.66,1.11,4.5494691,4.4583131,4.6247715,0.58596599,2018-04-21 15:50:24.000002816
737171.7,1.08,4.5443142,4.4531582,4.6196165,0.58504944,2018-04-21 16:47:59.999995904
737171.76,0.51,4.5435814,4.4524255,4.6188838,0.57951643,2018-04-21 18:14:24.000000768
737171.81,1.04,4.5446984,4.4535425,4.6200008,0.57997613,2018-04-21 19:26:24.000004864
737171.88,0.79,4.5446361,4.4534802,4.6199385,0.57839003,2018-04-21 21:07:12.000000512
737171.96,1.32,4.569892,4.4787361,4.6451944,0.57680514,2018-04-21 23:02:23.999996672
737172.12,1.6,4.5650329,4.473877,4.6403353,0.57759251,2018-04-22 02:52:47.999999488
737172.94,0.26,4.5278235,4.4366676,4.6031259,0.57854761,2018-04-22 22:33:35.999995136
737172.97,0.11,4.5312746,4.4401187,4.606577,0.58076404,2018-04-22 23:16:47.999997696
737173.01,0.11,4.5302166,4.4390607,4.605519,0.57585622,2018-04-23 00:14:24.000000768
737173.12,1.47,4.5063425,4.4151866,4.5816449,0.57094097,2018-04-23 02:52:47.999999488
737173.27,0.26,4.4940565,4.4029006,4.5693589,0.5713441,2018-04-23 06:28:48.000001536
737173.37,1.32,4.503461,4.4123051,4.5787634,0.56624284,2018-04-23 08:52:47.999999488
737173.42,0.51,4.5021828,4.4110269,4.5774852,0.56461006,2018-04-23 10:04:48.000003584
737173.68,0.11,4.4975403,4.4063844,4.5728427,0.56419969,2018-04-23 16:19:12.000004352
737173.71,0.11,4.4988536,4.4076977,4.574156,0.56694926,2018-04-23 17:02:23.999996672
737173.77,0.26,4.4951315,4.4039756,4.5704339,0.56372779,2018-04-23 18:28:48.000001536
737173.9,1.6,4.4976213,4.4064654,4.5729237,0.55930179,2018-04-23 21:36:00.000002048
737174.08,2.62,4.5143209,4.4231649,4.5896233,0.56140182,2018-04-24 01:55:11.999996416
737174.16,1.47,4.5186666,4.4275107,4.593969,0.56154011,2018-04-24 03:50:24.000002816
737174.21,0.36,4.5169936,4.4258377,4.592296,0.56212021,2018-04-24 05:02:23.999996672
737174.55,0.51,4.5115649,4.420409,4.5868673,0.55633167,2018-04-24 13:12:00.000004096
737174.71,1.57,4.5105739,4.419418,4.5858763,0.55770928,2018-04-24 17:02:23.999996672
737174.91,0.11,4.5054425,4.4142865,4.5807449,0.5603379,2018-04-24 21:50:24.000002816
737175.12,1.08,4.5016091,4.4104532,4.5769115,0.56165068,2018-04-25 02:52:47.999999488
737175.17,0.26,4.4924023,4.4012464,4.5677047,0.56029017,2018-04-25 04:04:48.000003584
737175.77,1.57,4.4801271,4.3889712,4.5554295,0.55920561,2018-04-25 18:28:48.000001536
737175.87,1.11,4.4855156,4.3943597,4.560818,0.55751104,2018-04-25 20:52:47.999999488
737176.19,1.13,4.4795221,4.3883662,4.5548245,0.56010506,2018-04-26 04:33:35.999995136
737176.24,0.88,4.4771118,4.3859559,4.5524142,0.56209873,2018-04-26 05:45:35.999999232
737176.33,0.58,4.4879286,4.3967726,4.563231,0.55819607,2018-04-26 07:55:11.999996416
737176.38,0.11,4.4946797,4.4035237,4.5699821,0.55968463,2018-04-26 09:07:12.000000512
737176.41,0.11,4.4951831,4.4040272,4.5704855,0.55814775,2018-04-26 09:50:24.000002816
737176.79,0.51,4.4864677,4.3953118,4.5617701,0.55423951,2018-04-26 18:57:36.000003328
737177.05,1.84,4.4846343,4.3934783,4.5599367,0.55417968,2018-04-27 01:12:00.000004096
737177.12,1.41,4.4883008,4.3971449,4.5636032,0.54983416,2018-04-27 02:52:47.999999488
737177.22,0.11,4.4887113,4.3975554,4.5640137,0.55615911,2018-04-27 05:16:47.999997696
737177.33,0.47,4.4862813,4.3951254,4.5615837,0.55190361,2018-04-27 07:55:11.999996416
737177.55,0.26,4.4792859,4.38813,4.5545883,0.55430292,2018-04-27 13:12:00.000004096
737177.6,1.04,4.4849698,4.3938139,4.5602722,0.54491062,2018-04-27 14:23:59.999997952
737177.8,0.11,4.4844836,4.3933277,4.559786,0.54788556,2018-04-27 19:12:00.000004096
737177.87,1.0,4.4944891,4.4033332,4.5697915,0.54109188,2018-04-27 20:52:47.999999488
737178.17,0.42,4.4910663,4.3999104,4.5663687,0.54513886,2018-04-28 04:04:48.000003584
737178.24,0.11,4.4938533,4.4026974,4.5691557,0.54310106,2018-04-28 05:45:35.999999232
737178.39,0.63,4.4899247,4.3987688,4.5652271,0.54537962,2018-04-28 09:21:36.000001280
737178.45,0.26,4.4870653,4.3959094,4.5623677,0.54991839,2018-04-28 10:47:59.999995904
737178.66,0.63,4.4787677,4.3876117,4.55407,0.54553908,2018-04-28 15:50:24.000002816
737178.84,0.11,4.4737652,4.3826093,4.5490676,0.54657467,2018-04-28 20:09:35.999997184
737179.15,0.11,4.4601025,4.3689466,4.5354049,0.54404185,2018-04-29 03:36:00.000002048
737179.4,0.36,4.4511234,4.3599675,4.5264258,0.54232144,2018-04-29 09:36:00.000002048
737179.62,0.26,4.4460301,4.3548741,4.5213325,0.54387111,2018-04-29 14:52:47.999999488
737179.81,0.11,4.4372894,4.3461335,4.5125918,0.54676889,2018-04-29 19:26:24.000004864
737180.14,1.11,4.428658,4.3375021,4.5039604,0.54066801,2018-04-30 03:21:36.000001280
737180.38,1.57,4.4258719,4.334716,4.5011743,0.53924627,2018-04-30 09:07:12.000000512
737180.61,1.41,4.427745,4.3365891,4.5030474,0.53689115,2018-04-30 14:38:23.999998720
737180.95,1.41,4.3985643,4.3074084,4.4738667,0.54024814,2018-04-30 22:47:59.999995904
737181.01,0.11,4.3996773,4.3085214,4.4749797,0.54872825,2018-05-01 00:14:24.000000768
737181.47,0.26,4.3859158,4.2947599,4.4612182,0.55684967,2018-05-01 11:16:47.999997696
737181.61,0.26,4.3754827,4.2843268,4.4507851,0.55648411,2018-05-01 14:38:23.999998720
737181.65,1.11,4.3797367,4.2885807,4.455039,0.5555429,2018-05-01 15:36:00.000002048
737181.67,2.13,4.3969545,4.3057986,4.4722569,0.56000645,2018-05-01 16:04:48.000003584
737181.73,0.11,4.3919689,4.300813,4.4672713,0.56126546,2018-05-01 17:31:11.999998464
737181.85,0.11,4.3849366,4.2937807,4.460239,0.56417132,2018-05-01 20:23:59.999997952
737182.15,1.16,4.3760718,4.2849159,4.4513742,0.56449825,2018-05-02 03:36:00.000002048
737182.19,0.88,4.3755244,4.2843685,4.4508268,0.55867191,2018-05-02 04:33:35.999995136
737182.2,0.11,4.3768503,4.2856944,4.4521527,0.56721124,2018-05-02 04:47:59.999995904
737182.25,0.11,4.3745769,4.283421,4.4498793,0.57248906,2018-05-02 06:00:00.000000000
737182.26,0.11,4.3731472,4.2819913,4.4484496,0.5720335,2018-05-02 06:14:24.000000768
737182.3,1.0,4.3749545,4.2837986,4.4502569,0.56990954,2018-05-02 07:12:00.000004096
737182.31,1.32,4.378301,4.2871451,4.4536034,0.57784234,2018-05-02 07:26:24.000004864
737182.38,1.6,4.3884093,4.2972534,4.4637117,0.57852851,2018-05-02 09:07:12.000000512
737182.42,1.08,4.3895518,4.2983958,4.4648541,0.57966861,2018-05-02 10:04:48.000003584
737182.48,0.88,4.3880772,4.2969213,4.4633796,0.58329962,2018-05-02 11:31:11.999998464
737182.55,0.61,4.3832848,4.2921289,4.4585872,0.58001625,2018-05-02 13:12:00.000004096
737182.6,0.95,4.3861834,4.2950275,4.4614858,0.57723708,2018-05-02 14:23:59.999997952
737182.61,1.41,4.3890804,4.2979245,4.4643828,0.57945319,2018-05-02 14:38:23.999998720
737182.65,0.63,4.3880556,4.2968996,4.4633579,0.57390799,2018-05-02 15:36:00.000002048
737182.73,0.42,4.3873543,4.2961984,4.4626567,0.57488167,2018-05-02 17:31:11.999998464
737182.89,0.42,4.3804974,4.2893414,4.4557998,0.57440233,2018-05-02 21:21:36.000001280
737182.91,1.32,4.3996997,4.3085438,4.4750021,0.57584379,2018-05-02 21:50:24.000002816
737183.05,0.11,4.3946638,4.3035079,4.4699662,0.57810842,2018-05-03 01:12:00.000004096
737183.2,1.16,4.3923207,4.3011648,4.4676231,0.57343222,2018-05-03 04:47:59.999995904
737183.37,0.11,4.387856,4.2967001,4.4631584,0.57715844,2018-05-03 08:52:47.999999488
737183.37,0.11,4.387856,4.2967001,4.4631584,0.57747204,2018-05-03 08:52:47.999999488
737183.37,0.11,4.3881352,4.2969793,4.4634376,0.57715844,2018-05-03 08:52:47.999999488
737183.37,0.11,4.3881352,4.2969793,4.4634376,0.57747204,2018-05-03 08:52:47.999999488
737183.56,0.55,4.3821099,4.290954,4.4574123,0.5736852,2018-05-03 13:26:24.000004864
737183.71,0.11,4.3769113,4.2857554,4.4522137,0.5746968,2018-05-03 17:02:23.999996672
737184.02,0.88,4.3699655,4.2788096,4.4452679,0.57321707,2018-05-04 00:28:48.000001536
737184.36,0.11,4.3322226,4.2410667,4.407525,0.57019628,2018-05-04 08:38:23.999998720
737184.69,0.11,4.3174243,4.2262684,4.3927267,0.57292542,2018-05-04 16:33:35.999995136
737184.81,0.11,4.3137576,4.2226017,4.38906,0.57313911,2018-05-04 19:26:24.000004864
737185.03,0.11,4.307822,4.2166661,4.3831244,0.57629778,2018-05-05 00:43:12.000002304
737185.06,0.11,4.3094385,4.2182826,4.3847409,0.58063256,2018-05-05 01:26:24.000004864
737185.06,0.11,4.3094385,4.2182826,4.3847409,0.58678409,2018-05-05 01:26:24.000004864
737185.06,0.47,4.3076601,4.2165042,4.3829625,0.58063256,2018-05-05 01:26:24.000004864
737185.06,0.47,4.3076601,4.2165042,4.3829625,0.58678409,2018-05-05 01:26:24.000004864
737185.92,0.11,4.2724731,4.1813172,4.3477755,0.58949705,2018-05-05 22:04:48.000003584
737186.01,0.26,4.2680388,4.1768828,4.3433412,0.58766619,2018-05-06 00:14:24.000000768
737186.79,0.11,4.2476163,4.1564604,4.3229187,0.59158886,2018-05-06 18:57:36.000003328
737187.21,0.11,4.2600268,4.1688709,4.3353292,0.5904329,2018-05-07 05:02:23.999996672
737187.25,0.26,4.2583817,4.1672257,4.3336841,0.59025261,2018-05-07 06:00:00.000000000
737187.28,0.11,4.2607344,4.1695785,4.3360368,0.59107148,2018-05-07 06:43:12.000002304
737187.31,0.11,4.2610771,4.1699212,4.3363795,0.59262266,2018-05-07 07:26:24.000004864
737187.49,0.11,4.2531473,4.1619914,4.3284497,0.59246397,2018-05-07 11:45:35.999999232
737187.49,0.11,4.2531473,4.1619914,4.3284497,0.5992584,2018-05-07 11:45:35.999999232
737187.49,0.11,4.2504408,4.1592849,4.3257432,0.59246397,2018-05-07 11:45:35.999999232
737187.49,0.11,4.2504408,4.1592849,4.3257432,0.5992584,2018-05-07 11:45:35.999999232
737187.51,0.79,4.2526465,4.1614906,4.3279489,0.60275256,2018-05-07 12:14:24.000000768
737187.58,0.95,4.2516712,4.1605152,4.3269735,0.6079689,2018-05-07 13:55:11.999996416
737187.68,0.47,4.2493554,4.1581994,4.3246578,0.61202344,2018-05-07 16:19:12.000004352
737187.69,0.63,4.2473327,4.1561768,4.3226351,0.61574197,2018-05-07 16:33:35.999995136
737187.71,0.51,4.2440197,4.1528638,4.3193221,0.61542448,2018-05-07 17:02:23.999996672
737187.78,0.11,4.265263,4.1741071,4.3405654,0.6218248,2018-05-07 18:43:12.000002304
737187.84,1.47,4.2711934,4.1800375,4.3464958,0.62308793,2018-05-07 20:09:35.999997184
737188.02,1.0,4.2704716,4.1793156,4.345774,0.62885992,2018-05-08 00:28:48.000001536
737188.41,0.79,4.2576318,4.1664759,4.3329342,0.63003765,2018-05-08 09:50:24.000002816
737188.43,0.26,4.2612729,4.170117,4.3365753,0.63331835,2018-05-08 10:19:12.000004352
737188.44,0.11,4.2582271,4.1670711,4.3335295,0.63537909,2018-05-08 10:33:35.999995136
737188.51,1.63,4.2653902,4.1742343,4.3406926,0.63699781,2018-05-08 12:14:24.000000768
737188.53,0.51,4.2733045,4.1821485,4.3486069,0.63710151,2018-05-08 12:43:12.000002304
737188.54,0.11,4.2740466,4.1828907,4.349349,0.64333851,2018-05-08 12:57:36.000003328
737188.65,0.11,4.2724005,4.1812446,4.3477029,0.64489455,2018-05-08 15:36:00.000002048
737188.65,0.11,4.2724005,4.1812446,4.3477029,0.65103334,2018-05-08 15:36:00.000002048
737188.65,0.11,4.2676749,4.1765189,4.3429773,0.64489455,2018-05-08 15:36:00.000002048
737188.65,0.11,4.2676749,4.1765189,4.3429773,0.65103334,2018-05-08 15:36:00.000002048
737188.98,0.42,4.2311844,4.1400284,4.3064868,0.64791622,2018-05-08 23:31:11.999998464
737189.12,1.04,4.225274,4.1341181,4.3005764,0.64500038,2018-05-09 02:52:47.999999488
737189.16,0.11,4.2249992,4.1338433,4.3003016,0.6473847,2018-05-09 03:50:24.000002816
737189.18,0.11,4.2331314,4.1419755,4.3084338,0.65590012,2018-05-09 04:19:12.000004352
737189.4,0.36,4.2231391,4.1319831,4.2984415,0.65261487,2018-05-09 09:36:00.000002048
737189.5,1.13,4.2306843,4.1395284,4.3059867,0.65220742,2018-05-09 12:00:00.000000000
737189.5,1.13,4.2306843,4.1395284,4.3059867,0.65738977,2018-05-09 12:00:00.000000000
737189.5,0.26,4.2331182,4.1419623,4.3084206,0.65220742,2018-05-09 12:00:00.000000000
737189.5,0.26,4.2331182,4.1419623,4.3084206,0.65738977,2018-05-09 12:00:00.000000000
737189.54,0.11,4.2330933,4.1419373,4.3083957,0.6596852,2018-05-09 12:57:36.000003328
737189.6,0.55,4.2419368,4.1507808,4.3172392,0.65718565,2018-05-09 14:23:59.999997952
737189.6,0.55,4.2419368,4.1507808,4.3172392,0.65918011,2018-05-09 14:23:59.999997952
737189.6,0.47,4.2415354,4.1503795,4.3168378,0.65718565,2018-05-09 14:23:59.999997952
737189.6,0.47,4.2415354,4.1503795,4.3168378,0.65918011,2018-05-09 14:23:59.999997952
737189.89,0.36,4.2383632,4.1472073,4.3136656,0.66024035,2018-05-09 21:21:36.000001280
737189.93,0.63,4.2371905,4.1460346,4.3124929,0.65806295,2018-05-09 22:19:12.000004352
737190.08,1.0,4.2377488,4.1465929,4.3130512,0.65961915,2018-05-10 01:55:11.999996416
737190.19,1.32,4.2426312,4.1514753,4.3179336,0.65971851,2018-05-10 04:33:35.999995136
737190.29,0.26,4.24073,4.1495741,4.3160324,0.65748966,2018-05-10 06:57:36.000003328
737190.34,1.11,4.2542148,4.1630588,4.3295172,0.65779674,2018-05-10 08:09:35.999997184
737190.35,0.26,4.2490794,4.1579234,4.3243817,0.65989061,2018-05-10 08:23:59.999997952
737190.36,1.08,4.2482665,4.1571106,4.3235689,0.66300602,2018-05-10 08:38:23.999998720
737190.48,0.11,4.2474332,4.1562773,4.3227356,0.6619955,2018-05-10 11:31:11.999998464
737190.57,1.13,4.252253,4.161097,4.3275554,0.66266583,2018-05-10 13:40:47.999995648
737190.58,0.51,4.2598423,4.1686863,4.3351446,0.66502168,2018-05-10 13:55:11.999996416
737190.62,0.63,4.2577206,4.1665647,4.333023,0.66419972,2018-05-10 14:52:47.999999488
737190.65,0.95,4.2670022,4.1758463,4.3423046,0.66439326,2018-05-10 15:36:00.000002048
737190.65,0.95,4.2670022,4.1758463,4.3423046,0.67274301,2018-05-10 15:36:00.000002048
737190.65,1.32,4.2721044,4.1809485,4.3474068,0.66439326,2018-05-10 15:36:00.000002048
737190.65,1.32,4.2721044,4.1809485,4.3474068,0.67274301,2018-05-10 15:36:00.000002048
737190.7,1.6,4.2891998,4.1980438,4.3645022,0.67220615,2018-05-10 16:47:59.999995904
737190.85,0.11,4.2864687,4.1953128,4.3617711,0.67157703,2018-05-10 20:23:59.999997952
737191.0,0.11,4.2849446,4.1937887,4.360247,0.67370072,2018-05-11 00:00:00.000000000
737191.07,1.0,4.2878936,4.1967376,4.363196,0.67687476,2018-05-11 01:40:47.999995648
737191.08,0.11,4.2928396,4.2016837,4.368142,0.68116749,2018-05-11 01:55:11.999996416
737191.19,0.11,4.2956513,4.2044954,4.3709537,0.68710527,2018-05-11 04:33:35.999995136
737191.19,0.11,4.2956513,4.2044954,4.3709537,0.6934452,2018-05-11 04:33:35.999995136
737191.19,0.11,4.306493,4.215337,4.3817954,0.68710527,2018-05-11 04:33:35.999995136
737191.19,0.11,4.306493,4.215337,4.3817954,0.6934452,2018-05-11 04:33:35.999995136
737191.28,0.11,4.3118736,4.2207176,4.387176,0.69765623,2018-05-11 06:43:12.000002304
737191.35,0.47,4.3180554,4.2268995,4.3933578,0.69673885,2018-05-11 08:23:59.999997952
737191.4,0.79,4.3253651,4.2342092,4.4006675,0.69612927,2018-05-11 09:36:00.000002048
737191.46,0.26,4.3314792,4.2403232,4.4067815,0.69372862,2018-05-11 11:02:23.999996672
737191.47,0.11,4.3312447,4.2400887,4.406547,0.6945896,2018-05-11 11:16:47.999997696
737191.55,0.11,4.3298809,4.238725,4.4051833,0.69337561,2018-05-11 13:12:00.000004096
737191.55,0.11,4.3298809,4.238725,4.4051833,0.69158962,2018-05-11 13:12:00.000004096
737191.55,0.61,4.3372318,4.2460759,4.4125342,0.69337561,2018-05-11 13:12:00.000004096
737191.55,0.61,4.3372318,4.2460759,4.4125342,0.69158962,2018-05-11 13:12:00.000004096
737191.64,0.11,4.3362598,4.2451039,4.4115622,0.68753629,2018-05-11 15:21:36.000001280
737191.66,0.11,4.3542293,4.2630734,4.4295317,0.68554817,2018-05-11 15:50:24.000002816
737191.68,0.26,4.3596718,4.2685158,4.4349742,0.68883206,2018-05-11 16:19:12.000004352
737192.22,0.11,4.3333741,4.2422182,4.4086765,0.69011522,2018-05-12 05:16:47.999997696
737192.24,0.42,4.3131447,4.2219888,4.3884471,0.68771092,2018-05-12 05:45:35.999999232
737192.31,0.11,4.3127475,4.2215916,4.3880499,0.6882284,2018-05-12 07:26:24.000004864
737192.53,0.26,4.3089211,4.2177651,4.3842235,0.68709292,2018-05-12 12:43:12.000002304
737192.74,0.11,4.3070335,4.2158776,4.3823359,0.68663156,2018-05-12 17:45:35.999999232
737192.95,0.11,4.2966511,4.2054951,4.3719535,0.69221386,2018-05-12 22:47:59.999995904
737193.0,0.11,4.2950438,4.2038879,4.3703462,0.69041526,2018-05-13 00:00:00.000000000
737193.1,0.26,4.2939431,4.2027871,4.3692455,0.68991861,2018-05-13 02:23:59.999997952
737193.12,0.11,4.2934073,4.2022514,4.3687097,0.68752031,2018-05-13 02:52:47.999999488
737193.13,0.11,4.2903791,4.1992232,4.3656815,0.68900958,2018-05-13 03:07:12.000000512
737193.23,0.11,4.278965,4.1878091,4.3542674,0.68405424,2018-05-13 05:31:11.999998464
737193.37,0.11,4.2653486,4.1741926,4.340651,0.6808652,2018-05-13 08:52:47.999999488
737193.5,0.26,4.2569671,4.1658112,4.3322695,0.67927823,2018-05-13 12:00:00.000000000
737193.53,0.11,4.2543309,4.163175,4.3296333,0.677282,2018-05-13 12:43:12.000002304
737194.15,0.42,4.2321509,4.1409949,4.3074533,0.68027933,2018-05-14 03:36:00.000002048
737194.21,0.51,4.2294141,4.1382582,4.3047165,0.67904101,2018-05-14 05:02:23.999996672
737194.21,0.51,4.2294141,4.1382582,4.3047165,0.67760383,2018-05-14 05:02:23.999996672
737194.21,0.11,4.2202752,4.1291193,4.2955776,0.67904101,2018-05-14 05:02:23.999996672
737194.21,0.11,4.2202752,4.1291193,4.2955776,0.67760383,2018-05-14 05:02:23.999996672
737194.38,0.26,4.2140806,4.1229246,4.289383,0.67977756,2018-05-14 09:07:12.000000512
737194.46,1.6,4.2248715,4.1337155,4.3001738,0.68448924,2018-05-14 11:02:23.999996672
737194.47,0.26,4.2295637,4.1384078,4.3048661,0.68481192,2018-05-14 11:16:47.999997696
737194.49,1.08,4.2271813,4.1360254,4.3024837,0.68540079,2018-05-14 11:45:35.999999232
737194.54,1.41,4.239724,4.1485681,4.3150264,0.68763461,2018-05-14 12:57:36.000003328
737194.54,1.41,4.239724,4.1485681,4.3150264,0.68747607,2018-05-14 12:57:36.000003328
737194.54,0.63,4.2413703,4.1502143,4.3166726,0.68763461,2018-05-14 12:57:36.000003328
737194.54,0.63,4.2413703,4.1502143,4.3166726,0.68747607,2018-05-14 12:57:36.000003328
737194.62,0.63,4.2469664,4.1558105,4.3222688,0.68708234,2018-05-14 14:52:47.999999488
737194.65,0.63,4.2478008,4.1566449,4.3231032,0.68387319,2018-05-14 15:36:00.000002048
737194.7,0.26,4.2518736,4.1607177,4.327176,0.68479177,2018-05-14 16:47:59.999995904
737194.72,1.0,4.261958,4.1708021,4.3372604,0.6868159,2018-05-14 17:16:47.999997696
737194.81,0.51,4.2684788,4.1773229,4.3437812,0.68435564,2018-05-14 19:26:24.000004864
737194.91,0.79,4.2811035,4.1899476,4.3564059,0.68327415,2018-05-14 21:50:24.000002816
737194.97,0.63,4.2946428,4.2034869,4.3699452,0.67988977,2018-05-14 23:16:47.999997696
737195.08,0.26,4.2956041,4.2044482,4.3709065,0.68329014,2018-05-15 01:55:11.999996416
737195.18,0.63,4.3026077,4.2114518,4.3779101,0.68143846,2018-05-15 04:19:12.000004352
